"ID","x1","x2"
84,0.0904300391103822,0.590626088079957
85,-0.0557450848193719,1.60146379091387
86,1.1179020085567,1.03874216977393
87,0.397995371133379,2.47805943762963
88,0.485478291079995,1.74739253536378
89,-0.296193740296637,0.531336293076144
90,-0.851533758546944,1.62334490146582
91,1.09562924944075,0.456307684460645
92,-0.0737496520510527,0.967184808038949
93,-0.0374283245431695,0.628406148096124
94,-0.570670430730136,0.622896655150403
95,-0.15902956250693,0.80855883115385
96,0.377576746189884,0.248231573760366
97,2.2746022173568,0.238396792694571
98,-1.14385937342907,0.414365194459479
99,-0.543416584559754,0.359966903187949
100,-0.514539619560826,2.11999721921179
101,0.377287156793345,2.9712584853776
102,0.705381477433888,3.96319548032756
103,2.04596629470069,0.846835745947396
104,0.823503962155101,0.618266191049343
105,0.908681121134393,0.431349043626355
106,0.0875938261066624,1.92296231786328
107,1.35353760733162,2.82883244482669
108,0.107783938713476,4.94447978642571
109,-0.102660381590552,1.29501013035753
110,0.454108980337093,1.43951287386784
111,0.817523018240906,2.93844668001057
112,0.701907153592298,0.232023167646135
113,0.942378258133895,0.364527520403033
114,-0.25785391775282,1.91502314281121
115,0.382308864839738,0.801151198482242
116,0.635992130032705,1.36559335122012
117,0.0116226458598598,1.03694852233547
118,-0.0226306652072425,0.40324207632142
119,0.992730607125028,0.297221403484952
120,-1.16836495512656,3.7348106137097
121,-0.3695089784532,0.828702138683162
122,-0.440388878869137,0.780900223811869
123,-0.776341164651962,0.963185534369428
124,-1.61948049410233,0.268288824744365
125,-0.955389069552834,1.85182161205281
126,0.281155682304902,1.76446705973488
127,-0.038413068719689,0.527402609995223
128,-0.431950381503682,2.68505724801634
129,1.59623352351691,7.07398458280642
130,0.0272668520101516,1.11398301909618
131,-2.1887456008102,2.20503476027123
132,-2.82883415171013,2.83930572838888
133,-0.306338939060353,0.887441930978502
134,-0.690924122093314,4.82044596226027
135,-0.326623581106377,0.58425706759176
136,-0.23583268029237,0.76522247194399
137,0.282100864790968,1.15371899439738
138,0.747052915054796,0.680068619723682
139,0.689993964661785,0.389719028984642
140,0.115073984633829,0.256718527093852
141,-0.851602002821328,1.73148140372078
142,-0.355890097115801,1.85275654666393
143,1.38913622617381,0.116627723273995
144,-0.00866101439173448,0.242002931493844
145,0.104394761864507,1.06445503689507
146,-0.465434480401084,1.3074210070667
147,-0.449522401345823,1.90032074588351
148,-1.20778164737132,0.480025014863164
149,0.172588076407432,0.58861206358566
150,1.03951217087634,2.47524462895301
151,-0.865037192574732,0.861343453627495
152,-0.900968104496894,0.833330119885513
153,-0.857659893741496,0.176603994428769
154,0.788232331606608,1.44979839771446
155,0.00405593444164695,0.679118346910026
156,-1.33535218867994,1.79471608165201
157,-1.02891760705178,1.62402182087568
158,1.14071788299204,1.38694217524955
159,1.25862813586451,2.99399382606377
160,0.991516901937333,1.02135152133768
161,0.0880876733722767,1.32184429886221
162,0.601628761741757,1.24506530003157
163,-0.262594391470702,0.872766620869427
164,-0.619969605335807,0.334861727666605
165,1.38365364460804,0.659096514241267
166,-0.16697083885661,0.208089613750501
167,-1.52315616023799,1.05843322025655
168,-0.667050009310641,1.60072231375251
169,0.903583653092013,1.88225526113532
170,-0.437609509697523,1.85138281968327
171,-0.230126593083826,0.907169190954054
172,0.266194678711201,1.03413187067569
173,-0.47479650375712,2.02966218827601
174,-1.79215851801109,3.03267960691955
175,-1.41034976658324,3.10797486605965
176,0.119832540659324,0.627780219308904
177,1.10181387285231,1.34665048971891
178,-0.522426737582885,2.35128013069253
179,-0.638788715478809,5.15736893460445
180,0.0586963793169819,1.46998345656415
181,-0.551332215483838,0.908801984692285
182,-0.480855164217613,0.640811416937824
183,-0.358456204133822,0.758164991612311
184,-0.496585050813576,1.381024291778
185,-1.35720878787287,0.317332804505743
186,1.70576755830932,0.487020041818796
187,2.13047973281762,1.91600999206036
188,0.286550314672854,1.27559364737221
189,0.844919508337325,0.631363114460708
190,-0.91718841841661,0.362135322261962
191,0.454600183819236,1.64694605926975
192,-0.681692504665104,0.477287940835713
193,0.305360660052909,0.699401036937035
194,-0.764240848047075,0.900847158616272
195,1.0182101322071,2.75537023385278
196,-0.371685903821283,1.12337570580801
197,-0.907482199596264,0.530414664566718
198,1.96736676024317,0.907941067449824
199,1.25589212067968,0.118738603137419
200,1.26364723737031,1.43480967275392
201,2.07373934910129,3.55485532674938
202,1.29528163273477,1.16161915472556
203,0.2671674722795,0.251472564047295
204,0.0476473005363932,1.52414442421562
205,-0.580572467563266,0.460013433928168
206,-0.633119154790579,1.11628616239514
207,-0.675769881436144,0.552303742352165
208,0.125243918110124,0.598244464714818
209,-0.502308450437995,1.20121495943086
210,-0.952485752517443,0.0836678456371579
211,-0.597913259444237,2.39020788495336
212,-1.28438028634462,0.825640224969334
213,0.00975747755196409,0.517984009081806
214,0.611192643014038,1.91327164835075
215,-0.396080283559634,1.58399001445789
216,0.49188280387631,0.764718718814728
217,-0.799892821022906,0.349229581422797
218,0.518219784435986,1.11512784300143
219,0.74766119515514,2.5948051308743
220,1.11137286419272,1.33397780464079
221,-0.00324444415379341,0.618014927395752
222,-0.787372690395818,2.19423446575984
223,-0.261030626543043,1.64579036596868
224,0.841340056477864,4.04184005316155
225,0.90508054140262,2.63921626936071
226,0.0516261231240018,0.52801553443179
227,1.50706249521715,0.270038422393557
228,0.137529304554581,1.69378813854361
229,-0.081202364542442,0.974069356076164
230,-0.430844872617051,4.34083873106054
231,1.07027735090915,2.10725743850904
232,-0.0872063879014438,2.31752036935874
233,0.334108804066553,3.08371350616487
234,-0.157062131267185,1.83561696496601
235,-0.133909239064284,2.06787989542106
236,0.13121223875783,1.30163634298523
237,-0.520678019019201,1.41267504620701
238,0.213634929838579,1.3462344759959
239,-0.705242092879352,1.41689513856393
240,-1.34237837741888,0.208554162697878
241,0.531744063503411,0.48923778792032
242,0.233371523900793,0.882745209659452
243,-0.586159602735789,1.05773789912191
244,2.89810252678186,2.11966150465187
245,1.47622976443088,3.89911120943799
246,-0.951902794539134,1.57288735777521
247,1.21181709458622,2.7635478711234
248,-0.698648381454503,2.02591126125677
249,-0.661842948961706,1.90189457627373
250,1.51929673854005,1.63954375782327
251,0.135731969342999,0.585458415182573
252,1.6504249810052,0.445102733811028
253,2.08045623887149,0.934697007591311
254,0.266334677411427,0.340649138975924
255,-0.44462880668891,0.356218258007068
256,-1.46684211790031,2.77144841969279
257,-1.20152568832499,0.805758714736957
258,2.15880474571965,1.90043760771492
259,-1.65282976883118,1.89495267269616
260,-1.20152946501682,0.32288314685907
261,2.57107923079133,0.714999448827573
262,-0.718453622741545,1.70803466822173
263,1.80795469423739,2.98520481096226
264,1.06854670963388,0.523295167959348
265,1.13130642364658,0.3434944212107
266,-0.998690312348548,0.853063742786289
267,1.25835627706796,3.14637384648785
268,0.193485909871184,0.490989334624175
269,1.99483240968409,0.73200374264076
270,1.87846957458912,0.390967571969995
271,-0.668940520753304,1.64411112442991
272,-1.17381709253392,1.30319330236195
273,-0.671678442051354,1.50756417863099
274,-0.52524889012875,1.17699534689267
275,-0.000967204751719418,2.57114097275921
276,-1.59956453444699,2.03109673631519
277,0.130132186334857,1.93770766665313
278,-1.45352814478826,0.433034331914502
279,-1.87529381812678,1.5769341348904
280,-0.400594847462235,0.780186434974717
281,-0.304424022618457,0.54875501267127
282,-0.4428255575825,0.625879382911273
283,2.29052472093661,1.63324309487147
284,-1.20182230829037,0.951291835340087
285,-1.44146392482613,0.756712845801012
286,0.256453086175696,3.29972833908848
287,-0.0376501044518502,0.795992506006586
288,1.29475632715212,0.726476777379164
289,-0.164222372974455,2.02792226604455
290,1.04895847750639,0.0502334000133906
291,-1.23237086875744,2.36598799463648
292,-0.333926240609107,3.89654444446288
293,-0.335931555545453,0.462525634348158
294,-0.453579448312044,2.78163676686309
295,-0.646138682934742,2.68644856573172
296,0.37949502137959,0.126894901100085
297,-0.507224845169718,0.300496660821465
298,-1.40215634086656,1.40774202000403
299,1.86239933384159,1.15256792804214
300,-1.31105036266608,1.23433922921392
301,0.667845386248941,0.297750776001073
302,-1.029875727187,1.94921003115313
303,-0.409038681864791,1.52012242955319
304,0.864779733348434,1.75296390786576
305,0.995533119292152,0.757114367674695
306,-0.69905330718647,0.917839719884707
307,-0.628675665046891,1.01539479706037
308,-1.00780498272036,1.4845753425654
309,0.212117027761648,0.23429109562544
310,-0.224799717975426,0.175917927150299
311,-0.206264011700795,0.455536261228009
312,0.16754155498725,3.31861933111413
313,-0.855358076866247,0.338482446936628
314,0.631235878410815,2.39463377325232
315,-1.14131595410756,1.75676464757106
316,0.23934339708917,0.45991772438904
317,-2.71197050994476,1.53161756968515
318,-0.231485459761658,2.13554177180416
319,-0.628620128361261,0.222623969426255
320,-0.774426498243906,1.07688371064123
321,-0.0132018055524948,2.11769189467033
322,-1.77690219516631,3.33578189269394
323,0.145656523753436,1.16061322744314
324,0.178849636908885,4.97328720283548
325,-0.472892059187485,2.46810117767323
326,0.869007525566195,2.8721018600846
327,-0.167789146155657,1.53994719367955
328,-0.0866059691010951,1.75939224621795
329,0.8998372433465,0.857641666198321
330,0.380360723344182,3.18097891028304
331,-1.53790887035461,3.63154028410945
332,0.306840196891639,2.06873174390482
333,-0.0612072494275491,0.695473903404484
334,0.463341903175083,1.37112012078492
335,0.162293670814771,1.02791260872969
336,0.974979062999416,1.44005774624565
337,1.33603060333348,1.18231086533858
338,0.368844503024425,3.27234345684794
339,0.418989578756881,1.72591944265803
340,-0.000186366468893957,1.80194256498262
341,-0.889322526002898,0.611260155349972
342,0.0214702737937033,0.639319517190105
343,-1.37535077263213,0.190115993761088
344,1.09843169928603,0.655652731220854
345,-1.07137578546562,1.37017071540739
346,-0.0165410092622173,1.20242578026492
347,-0.0493736392901534,0.536242645060715
348,0.270340023198487,2.683846299558
349,-0.57161017234233,2.25495145675377
350,-0.795249459382163,0.241756326798597
351,0.577338911675903,2.16742209713815
352,0.158446360935154,1.6377270157182
353,0.136683953057584,1.29508648930579
354,-0.642891029434742,1.47229453677877
355,1.60911462303746,1.27416470586139
356,0.873349460794387,1.15465285575799
357,0.272139509933383,1.45353500318712
358,-0.858355039229903,0.979132981388272
359,-0.787352332718746,0.712370632018288
360,-1.64088016766464,1.68830744267968
361,2.05861854448126,0.430663239681617
362,-0.790929101851691,2.13476766793461
363,-1.38028691331425,1.80543542055521
364,-0.91924897273155,0.398399532229167
365,0.228723661409851,0.526304953864006
366,0.17377820686684,0.881896902988326
367,0.777497428532621,1.51736902108963
368,0.230101923704192,0.614040921494409
369,0.896262974037322,1.73226774711053
370,0.0393650981431289,0.695253842996243
371,-0.290600487888845,1.0864700086163
372,-0.475436214147811,0.863063619622372
373,1.62796485874114,1.49416108058649
374,-0.251373284903735,0.956076605536662
375,-1.6851867030395,0.58762464620199
376,-0.516057656320917,1.33667304788471
377,-0.131601428249799,1.78482121189171
378,-1.80896785619318,2.5441054412545
379,1.07278681583243,0.929801540653039
380,-0.0904684357881072,2.13133799936972
381,0.236738382198506,0.987772096004037
382,0.357469241355116,5.32060700287046
383,3.37447279341811,0.660518304625653
384,-1.06167798593011,1.47203844970039
385,2.03989806690996,0.827037867034717
386,0.849062701175104,0.950654905076395
387,1.51446059930411,1.45069827087588
388,1.80526943980103,0.361342031926594
389,-0.563986745886709,0.879715334645538
390,-0.512555149003316,1.46703098244112
391,0.70959182542137,1.36263512221695
392,0.426313517353313,1.70130671139383
393,-0.301418500899874,3.68073289941372
394,1.77609207976413,1.49459185873267
395,1.27110665453687,1.6772610371648
396,-0.429744467207106,2.62566658715836
397,-0.471555898665707,0.537175298179149
398,-0.192724253064238,2.00807798265873
399,0.475496556610958,0.636260295072572
400,0.74570090476493,0.713275049709706
401,-1.26365355841152,4.53548557487711
402,0.330848217029856,0.681874772728137
403,0.257542364637988,1.25669315973123
404,-0.318272218497965,0.590637597653145
405,-0.90497719753593,2.69188278661796
406,1.13003131852125,0.664494545625838
407,0.884355909437675,1.40663677152495
408,1.09608996681265,0.533636693954946
409,1.74212965382457,1.84098819033662
410,-0.0496954818875789,0.848889567797941
411,-0.687581221233837,0.516633705627581
412,-0.655388970647277,4.29599842077719
413,-0.477755695176118,1.75367115391092
414,0.694971941519711,1.0774180644923
415,-0.516570317606399,1.05397100386099
416,-0.937771178770086,0.52833172547397
417,2.8167283654493,1.09580458202333
418,1.08899025027379,1.88318288322835
419,0.538733919738851,1.14648416390241
420,0.889560330296551,1.1260088201794
421,2.24060999559532,0.236857366813846
422,-0.947661522825703,0.284456840416248
423,-1.20765115477591,1.76935552778416
424,-0.966656041678686,0.216021950205177
425,-1.03772606305968,2.4092842448803
426,-0.334570120031871,0.660938158741777
427,0.741067767294313,3.13090443677306
428,-0.456325984185949,1.24030485756849
429,1.20523776495666,0.79419691452692
430,-0.376810094376551,2.08664691535342
431,0.795195431142622,0.519530776113168
432,-0.034202252403232,2.07022208875648
433,0.990004828494151,1.42361948080372
434,1.2268655249917,0.952769021934936
435,0.12569342839635,0.951582328342164
436,0.252896208757864,0.922610114684807
437,1.79898752991059,0.583836663035462
438,1.55658618575662,1.36309142162009
439,-1.31102070286089,1.05546485888685
440,-0.165366408716696,2.41725276918238
441,-0.292274432618005,1.00951443993812
442,-1.24090234617326,1.24533927226944
443,0.812979317584565,0.585763680333889
444,1.23622723241528,1.49333061629471
445,0.254205944498095,0.983327820527412
446,1.65999218225109,0.289452917564862
447,-1.41492499877739,0.164905463306327
448,-0.557229107277018,0.803510626319863
449,0.62255004464417,0.261393448338413
450,-0.530142276408381,1.62998921611086
451,1.59622638603937,0.641148050378037
452,-0.160556797323541,3.39679320574212
453,-3.2895415647315,0.347702320968415
454,-0.744566059318072,2.16519388096441
455,-0.315452369344072,1.24208932697315
456,0.632662642246626,1.38897919333693
457,-0.315577094475226,1.34897635095586
458,2.08473405119261,2.54750359419002
459,-1.19745813462447,0.53180273896316
460,-1.09151814020953,0.917475864957732
461,0.193580017652675,3.41853305606434
462,0.46666971340311,1.09353630206821
463,-0.571647661208251,1.4081461160373
464,0.408775580309176,0.886610150952579
465,1.30739575610082,0.255260967052312
466,-0.312745963851177,0.618331947435466
467,0.599813335857907,4.75802792469738
468,0.426853820990994,0.346804649050439
469,-0.271689219241926,1.84876932055769
470,0.403122787966451,2.0598266684121
471,-1.23991657768616,0.21927119333206
472,-1.53861846126138,2.10534313319607
473,-0.320269467280231,1.70481697481317
474,0.929801820576197,3.04885914949686
475,1.55210404847429,0.913774952994508
476,-2.13000955158986,0.718235287261869
477,0.572350732870791,0.978909564448958
478,-0.067900175669358,0.948072697031544
479,0.919123897096106,1.11818932319312
480,0.663966467956153,0.768450097465278
481,-0.105310902551567,0.858484625231821
482,-0.79007708971901,1.0888597430313
483,0.335694772301839,4.6840589849153
484,-1.11822941410004,2.55990619788324
485,1.78121474886993,0.596715066316752
486,0.547561435312152,2.64928539621727
487,-0.0539833065127617,1.42835123749123
488,0.729553433359963,0.639158943277699
489,1.33197551450798,2.45798875655948
490,-0.142344258568406,1.64221353739044
491,1.38345934710482,4.5149306373262
492,-0.492497558197595,0.205927496946166
493,-0.0233901576472579,0.469661498118925
494,-0.230914449922347,1.08640515942383
495,-0.555246139339892,3.28295684965936
496,0.274804879072048,0.442463719513544
497,-0.591859399017837,0.779278159358195
498,-1.30202892736565,1.78219493781031
499,-1.01189507761875,1.53367910709941
500,-1.36509773159522,0.902430388591759
501,-2.06729593584304,0.676456073887831
502,0.420685885012663,4.27972623589545
503,-0.588026712176464,1.68024345773765
504,1.20526338088297,1.54293110080119
505,-0.187063754351824,0.963387152621678
506,-0.410476638670321,1.48355776562606
507,-0.952949976509868,1.03564458569101
508,-0.121243193625692,0.155559328785815
509,1.14087253280637,1.10012181812908
510,1.30847517646428,0.998650853894378
511,-0.474398726158494,0.545782238011283
512,-0.398728667658272,0.542622658491867
513,-0.274757671355747,1.46826308519075
514,1.75489863261748,1.2912536271622
515,0.33299677632011,1.30560589427628
516,1.52879114529413,2.11915590411496
517,0.291844104750423,0.4224808431723
518,-0.694771324326745,1.23793637271815
519,0.620981911787633,1.38505118912571
520,-0.482349716211534,0.638608388945996
521,0.123081188728366,1.3277796685836
522,-1.45629031747682,1.00925187020418
523,0.15078391097135,2.16863602516487
524,-1.77653971730389,1.15382753930363
525,0.4524242983629,0.365789552336623
526,-0.728561718733478,0.845578960987475
527,0.751055697259583,1.21637948152941
528,0.145512480241531,1.42052830636346
529,0.192315631127995,2.01434216616749
530,-0.495118875181446,0.813250702894269
531,-0.361164272287391,1.60947844444018
532,0.165040563185203,0.806227051931331
533,-0.457591280322331,1.21025042849338
534,-0.912187764386821,1.58588575667662
535,0.0970416631558528,0.895524869171986
536,0.0213703108372294,1.28802501107344
537,0.0322818400138783,2.31652935370546
538,0.0220161535652802,2.03090987526061
539,-0.110908409337935,0.733606678782444
540,-2.50421944957278,1.71607211422415
541,-0.616902681621876,2.76823372344077
542,-0.0321386611855165,0.493575181181501
543,-0.565414028020669,1.73872305470405
544,-0.288161582624491,0.436351388008619
545,1.82339469263891,1.6812255327187
546,1.26325060066226,2.72868744263671
547,-0.159704586878308,0.399742914156241
548,1.31956002351725,0.962772385558153
549,-1.7720683474548,0.394515549653746
550,0.109580909671051,1.03960452439244
551,0.596152278981496,0.538585102968648
552,-0.12506696983247,0.182999692372862
553,-0.319909709424738,0.901731595761266
554,0.0615706262102285,1.84432386405601
555,-0.857582943032578,7.45761795987592
556,-0.722380220720976,1.13104778422218
557,-0.460704417745884,0.677888152145539
558,-0.989056891766394,0.710980231396484
559,0.199627703121353,1.24763755256743
560,0.700337549528084,0.389076680580784
561,-0.785218563320393,0.958232666937884
562,-0.898229392863951,1.11313458812263
563,-0.122354013353843,0.806018570622187
564,1.09751157886832,1.33560776379712
565,0.414372616634677,2.10218754987662
566,0.975333882335011,2.65647212091589
567,-1.65718898862288,0.216689125842549
568,-1.39619854251621,1.83548599892881
569,-1.49379497893879,2.14626724877542
570,-1.11350220843323,2.66312611892318
571,-0.224458967791908,1.762235017817
572,-0.614465967077063,3.72317670191829
573,0.819087719457589,2.75307080810478
574,0.152488697873921,0.958683007655844
575,0.0520587914053448,0.945989582868755
576,-1.26709522008875,1.26043693205339
577,0.00358625540772737,0.334006616171305
578,1.5490901941072,1.27469624500805
579,-2.18579139290517,2.26352711859372
580,-0.128611319232234,2.75361702277237
581,0.907914389474629,3.46938358203243
582,-0.212233632828129,1.46434300791353
583,0.736097696142628,0.373504457861854
584,-0.567692487539199,0.45049264823723
585,0.443754541639248,1.5244556133449
586,-0.00452373174630958,0.440834871859023
587,0.0867801681578326,0.867137704949802
588,0.310968384599555,2.35615874564352
589,-1.11025303962214,1.03099760495584
590,-0.136280503209715,0.409239358122555
591,-1.46232585229511,0.890927641366949
592,-0.435269166479501,1.75882331288337
593,0.410773805697723,1.76819316852823
594,-0.0994284722934946,0.592971148995148
595,-0.859403933689627,0.819215127511638
596,0.596030942561699,1.37700673569956
597,0.526673040525845,0.452478807588066
598,-0.40508508406918,0.560459877074732
599,1.0766553050036,0.7812173055642
600,1.09692298624576,0.683816373885473
601,-1.71118551228755,1.2716379546046
602,-0.139520979988899,1.23038969328938
603,1.42094278099828,0.629357465347923
604,-0.357482882584272,1.34504104408949
605,-0.552617360737163,0.748262349385045
606,0.762861090476925,0.246652422947027
607,-0.209889247789732,1.99339689097097
608,0.451759253104894,1.601517338099
609,-0.417433928936297,0.401983765241741
610,0.752115563449691,0.819992968542665
611,1.20011235668435,3.38064177467448
612,-0.733884504899326,1.23398648139808
613,0.646893759629607,0.573380992399892
614,-1.07866268222735,1.58481087941885
615,0.296248632102131,0.69609673587088
616,-0.0854942762385985,0.0408161625472824
617,0.33334806683019,2.39129777465155
618,0.110120788155171,0.98120844974911
619,1.53716976130529,2.80503512154505
620,-0.593510476881575,0.275809203042084
621,-1.17544217225334,1.36631128865514
622,-0.334524229146031,0.348014410756603
623,1.13155446743585,1.54815669745881
624,0.151217023747758,1.49225387954565
625,-0.00421914762138416,1.7324765621597
626,-0.146652200623928,0.530535998449387
627,-2.48138304554119,1.04717654058625
628,-0.652834614503403,4.05607296254176
629,-1.04513044756247,0.841131275165827
630,0.974410763783378,1.13967149369728
631,-1.32337692444121,1.03916452740145
632,-0.657248291099599,1.65596096283622
633,0.078881453077229,1.49363776965041
634,-2.21172353172479,2.74376724419579
635,0.442925725351721,1.70251348337963
636,0.349019135878146,0.732585352701611
637,1.79918157058904,0.650833136970999
638,0.945094936088694,0.865574871326018
639,1.78860652508149,1.14570979047471
640,0.428129083776636,4.54097743721057
641,-2.20160621203871,0.612137168255645
642,-0.28143316328768,1.56384178101547
643,0.388272230535199,4.32753094843425
644,0.261369208718108,1.43040373265976
645,0.566717550928659,0.8543030505491
646,-0.0492492132351257,0.41734682950123
647,1.80975692930932,0.208958452918168
648,-0.711757373096645,0.756981586192248
649,0.73918649804848,1.32371103390532
650,0.718925053138614,0.942657783907735
651,0.231698379351881,0.998886804430181
652,-1.34734264480152,1.71418827010004
653,-0.388825605874417,1.31958876752439
654,1.16025739789719,0.852320316395788
655,0.478189115685833,1.22707923190275
656,-1.36657704006256,0.175239485967164
657,1.17671020655325,1.62681534936323
658,1.1033177503064,1.32893631328432
659,-0.725091123938332,0.0638925802262282
660,-0.663392731384325,0.460630029695375
661,-0.32602072161024,1.89538226161535
662,1.00740588411958,1.26937231653183
663,-0.667113403192049,2.06796411066726
664,0.601668049869901,1.2556101215129
665,1.27385511104776,3.41719802741662
666,1.26690113314985,0.718082916283882
667,0.357347984066642,2.41853755899306
668,0.923590637342703,0.501116318029426
669,1.57086114462744,1.23197120627122
670,0.405809981919342,1.72047291040789
671,1.23469821690266,2.03467070627131
672,1.52995157874573,0.190411955554458
673,-0.409775023982169,0.898410805656698
674,0.00563764370307793,1.71260542527891
675,0.916322174103593,2.65705223723566
676,0.3820944580814,0.231157281735001
677,0.224130604581163,0.582181211755477
678,2.78182576867927,2.75221188650531
679,0.167988056984391,2.15050600057922
680,-0.0645797015325311,1.19868516973437
681,0.0215335793632463,0.34751282445077
682,0.956830337477306,1.2190617474266
683,1.51315169519646,1.12081898186702
684,0.41730852533446,4.38677029240113
685,0.57921692253039,1.20160828264658
686,0.786177561509172,3.61336283437969
687,-0.811173448326532,0.574257052088796
688,-0.670559459798652,0.4555913720575
689,1.0907040837087,2.06046490615857
690,0.990235648407681,2.94284598665792
691,2.56913197172001,4.03302332670295
692,0.396228752168884,1.28393958326845
693,-1.54473112527467,0.101378978559584
694,3.67522324920184,1.56845076547237
695,-0.476204556039999,2.1994159999482
696,0.17425572500625,2.00778266489457
697,-0.381682400148366,0.570249508095505
698,1.09179380002221,3.19348598948969
699,-0.412259489283193,0.347070043296244
700,0.244816613355265,1.92605452757068
701,0.349042319039043,2.12898526351741
702,-0.215945510124626,0.171084538643964
703,-0.0341287455596549,1.48570507282447
704,1.86746656814761,0.717622600924745
705,-0.141627943846843,1.72909100066072
706,1.67730617902414,0.447757811738515
707,1.73882109156162,0.425656213061259
708,0.667294222139372,0.586547195648711
709,1.2266578889014,1.11369663596007
710,-0.195311991138349,1.98270009061484
711,-1.81856703574291,0.960965631308607
712,0.0672632544501939,1.22618783269081
713,1.79353756775634,0.563071466836386
714,1.0771147933319,0.694723848538378
715,0.692807160319082,3.6961410280714
716,1.19162707619534,0.738832443137567
717,1.46866273065129,1.01355096992689
718,0.248054156273725,0.520389334929051
719,-1.35019148341486,2.97946301349257
720,0.130287713932978,1.00023576380133
721,1.01680778010724,0.684743089646303
722,-1.11509324652769,1.12109037956779
723,1.12873256449547,2.93870903560564
724,-0.151678951278627,0.652352253666863
725,-0.455762767161817,0.512557441746809
726,-0.620465125946119,0.935727043645097
727,2.0395702404371,1.65387337801389
728,0.671690380353001,0.849752385398148
729,0.329327668923268,1.43507058617053
730,-0.500317842270818,0.766577971375657
731,1.41067413795192,1.62124767949308
732,-0.414914742214476,0.463919850781352
733,1.50651074899856,1.1185848452086
734,0.681260359291146,0.703178281528775
735,1.04456514977694,0.105548328399507
736,-1.66322127390537,0.82109800168165
737,0.650988098951967,1.32721099595514
738,0.46729867974177,3.78176259284299
739,-1.27712801368189,1.95794648586715
740,0.467637990104631,0.269713246184081
741,-0.364104303132194,1.58186839704097
742,-0.695370063502506,0.712888166129882
743,-0.212530266849126,0.339204212250884
744,0.971715054261245,0.812072999029321
745,0.85596256447693,0.509247525914869
746,0.811925319988005,2.34014619966762
747,0.137785692866314,0.739081022126349
748,0.121042168252161,2.09472475667704
749,-1.23213467981241,1.21462909159086
750,0.0268774298544254,1.28440508993131
751,0.162087816178721,0.238820362278567
752,0.901777643525351,2.15404180369869
